target_id	length	eff_length	est_counts	tpm
AT5G39090.1	1514	1335	2	1.92857
AT5G10040.1	435	256	0	0
AT5G45850.1	1712	1533	1	0.83974
AT5G46500.1	1254	1075	1	1.19751
AT5G28141.1	1479	1300	0	0
AT5G48660.1	1210	1031	1	1.24861
AT5G39095.1	4434	4255	0	0
AT5G46510.1	4708	4529	7.41789	2.10846
AT5G10050.1	981	802	10	16.0514
AT5G25080.1	1007	828	10	15.5474
AT5G50300.1	2057	1878	1	0.685475
AT5G25070.1	2494	2315	25	13.902
AT5G50315.1	1487	1308	1	0.984191
AT5G20910.1	1220	1041	5	6.1831
AT5G09950.1	2988	2809	0	0
AT5G34644.1	1296	1117	0	0
AT5G23040.1	1031	852	89	134.474
AT5G09960.1	693	514	11	27.5497
AT5G25920.1	1793	1614	0	0
AT5G45750.1	1056	877	14	20.5502
AT5G25910.1	2436	2257	0	0
AT5G25900.1	1713	1534	27	22.6582
AT5G09980.1	541	362	3	10.6684
AT5G39000.1	2622	2443	1.17744	0.620442
AT5G09970.1	2159	1980	6	3.90097
AT5G23030.1	926	747	1	1.72332
AT5G39010.1	510	331	0	0
AT5G45760.1	1283	1104	4	4.66421
AT5G25930.1	3269	3090	7	2.91626
AT5G45740.1	357	178	2	14.4643
AT5G09940.1	642	463	0	0
AT5G09930.1	2037	1858	0	0
AT5G46645.1	2037	1858	0	0
AT5G25000.1	366	187	0	0
AT5G34602.1	1761	1582	0	0
AT5G38980.1	580	401	58	186.196
AT5G18633.1	4832	4653	0	0
AT5G24990.1	1158	979	1	1.31494
AT5G39020.1	2442	2263	1	0.568856
AT5G25010.1	861	682	0	0
AT5G25020.1	810	631	0	0
AT5G34623.1	4842	4663	0	0
AT5G46640.1	1637	1458	2	1.76587
AT5G48060.1	3235	3056	0	0
AT5G45730.1	1712	1533	0	0
AT5G45720.1	3546	3367	0	0
AT5G38990.1	2785	2606	5.82256	2.87625
AT5G46650.1	870	691	1	1.86298
AT5G09990.1	416	237	2	10.8635
AT5G45770.1	1354	1175	0	0
AT5G34686.1	1158	979	0	0
AT5G50310.1	2250	2071	21	13.0535
AT5G34665.1	4713	4534	0	0
AT5G25050.1	2041	1862	9	6.22228
AT5G25045.1	4424	4245	0	0
AT5G46560.1	1536	1357	14	13.2811
AT5G34696.1	1659	1480	0	0
AT5G25060.1	3219	3040	45	19.0557
AT5G34707.1	1449	1270	0	0
AT5G23010.1	1729	1550	224	186.039
AT5G46550.1	1743	1564	16	13.1695
AT5G46570.1	1963	1784	14	10.1023
AT5G39040.1	2198	2019	18	11.4769
AT5G39030.1	2421	2242	3	1.72255
AT5G48050.1	1110	931	0	0
AT5G34728.1	2178	1999	0	0
AT5G53470.1	1383	1204	10	10.692
AT5G46580.1	2201	2022	36	22.9197
AT5G45780.1	1979	1800	2	1.43036
AT5G46620.1	979	800	13	20.919
AT5G23020.1	1799	1620	36	28.6071
AT5G43350.1	1783	1604	24	19.2617
AT5G09995.2	958	779	5	8.26265
AT5G25890.1	873	694	7	12.9845
AT5G46610.1	2123	1944	0	0
AT5G46600.1	1894	1715	1	0.750625
AT5G03415.1	1621	1442	8	7.14187
AT5G46590.1	1270	1091	0	0
AT5G25030.1	582	403	0	0
AT5G45800.1	2365	2186	19	11.189
AT5G10000.1	447	268	0	0
AT5G10010.1	1772	1593	24	19.3947
AT5G34412.1	1347	1168	0	0
AT5G41620.1	2064	1885	3	2.04879
AT5G45550.1	1027	848	37	56.1685
AT5G24610.1	801	622	31	64.1591
AT5G19090.1	2163	1984	35	22.7098
AT5G51890.1	1210	1031	21	26.2209
AT5G47080.1	1386	1207	14	14.9317
AT5G24600.1	1046	867	0	0
AT5G16960.1	1323	1144	0	0
AT5G19080.1	1516	1337	3	2.88853
AT5G16950.1	495	316	4	16.2952
AT5G38750.1	408	229	0	0
AT5G29035.1	1848	1669	0	0
AT5G47070.1	1754	1575	10	8.17347
AT5G29033.1	429	250	0	0
AT5G66320.1	1494	1315	12	11.7474
AT5G24620.1	1538	1359	44	41.6793
AT5G51900.1	729	550	0	0
AT5G19097.1	4332	4153	0	0
AT5G16970.1	1235	1056	30.5169	37.2018
AT5G23190.1	2173	1994	2	1.2912
AT5G48100.1	2063	1884	0	0
AT5G24580.1	1249	1070	8	9.62483
AT5G13350.1	1764	1585	0	0
AT5G41840.1	1623	1444	0	0
AT5G53320.1	2079	1900	1.0339	0.700504
AT5G41835.1	4959	4780	0	0
AT5G41830.1	1392	1213	0	0
AT5G19100.1	1176	997	0	0
AT5G19110.1	1377	1198	0	0
AT5G53330.1	932	753	21.7216	37.1351
AT5G19120.1	1420	1241	88	91.2847
AT5G51880.1	931	752	19	32.5254
AT5G38740.1	1281	1102	0	0
AT5G09640.1	1647	1468	0	0
AT5G41820.1	2064	1885	0	0
AT5G09650.1	1181	1002	111	142.607
AT5G29032.1	3605	3426	0	0
AT5G24655.1	525	346	1	3.72058
AT5G38780.1	1215	1036	0	0
AT5G19050.1	1304	1125	10	11.4429
AT5G43950.1	1953	1774	8	5.80528
AT5G29034.1	687	508	0	0
AT5G09680.1	922	743	6	10.3956
AT5G29037.1	5577	5398	0	0
AT5G29040.1	3433	3254	0	0
AT5G51920.1	1854	1675	0	0
AT5G43370.1	1621	1442	0	0
AT5G43230.1	2796	2617	0	0
AT5G51910.1	1156	977	7	9.22339
AT5G29041.1	1173	994	0	0
AT5G38790.1	396	217	0	0
AT5G09670.2	2290	2111	21.1578	12.9024
AT5G20930.1	2600	2421	9	4.78558
AT5G38770.1	294	115	0	0
AT5G19060.1	2105	1926	0	0
AT5G41810.1	1291	1112	8	9.26131
AT5G24640.1	487	308	0	0
AT5G38760.1	509	330	0	0
AT5G47060.1	996	817	5	7.87835
AT5G19070.1	1357	1178	6	6.55682
AT5G66330.1	1554	1375	6	5.6174
AT5G24570.1	452	273	2	9.43093
AT5G29036.1	612	433	0	0
AT5G16940.1	742	563	7.44228	17.0171
AT5G41800.1	1531	1352	9	8.56945
AT5G47050.1	1663	1484	16	13.8795
AT5G53340.1	1620	1441	14.2784	12.7556
AT5G24650.1	1063	884	35	50.9686
AT5G53510.1	2226	2047	0	0
AT5G41850.1	927	748	2	3.44204
AT5G24540.1	1605	1426	0	0
AT5G41910.1	723	544	1	2.3664
AT5G09580.1	1520	1341	0	0
AT5G38700.1	806	627	3	6.15943
AT5G19160.1	1906	1727	0	0
AT5G13410.1	970	791	23	37.4316
AT5G38705.1	5205	5026	0	0
AT5G09590.1	2464	2285	109.478	61.6776
AT5G17010.1	2040	1861	11	7.6091
AT5G24550.1	1605	1426	0	0
AT5G41900.1	1624	1445	1	0.89088
AT5G13420.1	1705	1526	67	56.5207
AT5G09600.1	1035	856	86.8779	130.654
AT5G19150.1	1372	1193	7	7.55344
AT5G23220.1	861	682	3	5.6627
AT5G29022.1	3711	3532	0	0
AT5G29020.1	2544	2365	0	0
AT5G09570.1	695	516	1	2.49481
AT5G19165.1	4473	4294	0	0
AT5G19200.1	1204	1025	2	2.51185
AT5G38680.1	1074	895	0	0
AT5G09560.1	1839	1660	0	0
AT5G19210.2	1619	1440	3	2.68192
AT5G41920.1	1497	1318	7	6.83706
AT5G51820.1	2159	1980	39	25.3563
AT5G53520.1	2202	2023	0	0
AT5G19190.1	667	488	61	160.915
AT5G19180.1	1728	1549	33	27.4252
AT5G24530.1	1404	1225	13	13.6614
AT5G13430.1	1222	1043	53.883	66.505
AT5G38690.1	2224	2045	10	6.29497
AT5G19170.1	1290	1111	1	1.15871
AT5G13440.1	1286	1107	70.117	81.5385
AT5G29015.1	7119	6940	0	0
AT5G51830.1	1454	1275	19	19.1836
AT5G47040.1	2908	2729	115	54.2477
AT5G17000.1	1292	1113	9.22284	10.6674
AT5G09610.1	1554	1375	0	0
AT5G51850.1	2040	1861	0	0
AT5G13380.1	2034	1855	0	0
AT5G23210.1	1911	1732	15	11.1489
AT5G43210.1	775	596	2	4.31987
AT5G41880.1	1620	1441	3	2.68006
AT5G41870.1	1544	1365	8	7.54474
AT5G09630.1	1530	1351	2	1.90573
AT5G51860.1	783	604	0	0
AT5G16990.1	1385	1206	12.2602	13.087
AT5G23200.1	1512	1333	6	5.7944
AT5G66310.1	3740	3561	26	9.39915
AT5G38720.1	1181	1002	15	19.2713
AT5G38730.1	1791	1612	1	0.798587
AT5G13370.1	2095	1916	4	2.68752
AT5G66300.1	1178	999	4	5.15444
AT5G41860.1	768	589	0	0
AT5G53310.1	970	791	24.9661	40.6314
AT5G51840.1	1244	1065	16	19.34
AT5G29030.1	4248	4069	0	0
AT5G29024.1	2116	1937	0	0
AT5G41890.1	1209	1030	0	0
AT5G13390.1	3587	3408	32	12.0875
AT5G66270.1	1841	1662	0	0
AT5G19140.1	1215	1036	307	381.475
AT5G09620.1	1987	1808	36	25.6325
AT5G66260.1	300	121	0	0
AT5G13400.1	2185	2006	19	12.193
AT5G66280.1	1589	1410	5.31245	4.85023
AT5G38710.1	1736	1557	0	0
AT5G29031.1	465	286	0	0
AT5G66290.1	865	686	5.68755	10.673
AT5G24560.1	756	577	0	0
AT5G29029.1	1458	1279	0	0
AT5G29028.1	1495	1316	0	0
AT5G29026.1	1256	1077	0	0
AT5G19130.1	2350	2171	9	5.33666
AT5G51930.1	1749	1570	0	0
AT5G41790.1	5137	4958	77	19.9927
AT5G46900.1	702	523	13.9723	34.3917
AT5G18910.1	1725	1546	0	0
AT5G24800.1	1021	842	20	30.5777
AT5G52050.1	1782	1603	5	4.01535
AT5G09800.1	1402	1223	0	0
AT5G52055.1	911	732	0	0
AT5G09810.1	1700	1521	409	346.163
AT5G52060.1	1767	1588	47	38.1008
AT5G46890.1	621	442	6.02771	17.5556
AT5G18890.1	1653	1474	0	0
AT5G50410.1	1038	859	8	11.989
AT5G41685.1	575	396	38	123.531
AT5G18900.1	1215	1036	22	27.3369
AT5G24790.1	875	696	0	0
AT5G18920.1	488	309	5	20.8304
AT5G46910.1	2394	2215	3	1.74355
AT5G38850.1	3294	3115	9	3.71939
AT5G43890.1	1275	1096	1	1.17456
AT5G23180.1	417	238	0	0
AT5G52030.2	1427	1248	2	2.06302
AT5G18960.1	2544	2365	25	13.6081
AT5G18950.1	1592	1413	5	4.55528
AT5G23150.1	4926	4747	21	5.69491
AT5G24780.1	1074	895	6	8.63009
AT5G23170.1	1252	1073	2	2.39948
AT5G38860.1	1239	1060	4	4.85782
AT5G09780.1	927	748	0	0
AT5G18930.1	1599	1420	6	5.43939
AT5G23160.1	1005	826	0	0
AT5G09770.1	753	574	20	44.8544
AT5G41680.1	1605	1426	0	0
AT5G41670.1	1813	1634	29	22.8472
AT5G45520.1	3504	3325	3	1.16149
AT5G46870.1	1214	1035	6	7.46273
AT5G38890.1	849	670	5	9.60688
AT5G45510.1	4185	4006	88	28.2787
AT5G50390.1	2106	1927	5	3.34022
AT5G41640.1	594	415	0	0
AT5G23130.1	1741	1562	3	2.47245
AT5G50380.1	2462	2283	26	14.6607
AT5G45530.1	2452	2273	1	0.566354
AT5G41630.1	1368	1189	0	0
AT5G53500.1	3080	2901	22	9.76252
AT5G34376.1	960	781	0	0
AT5G45540.1	2668	2489	0	0
AT5G34394.1	1227	1048	0	0
AT5G46860.1	1337	1158	42	46.6904
AT5G45500.1	2626	2447	32	16.8346
AT5G41650.1	629	450	0	0
AT5G23140.1	1470	1291	19	18.9459
AT5G38870.1	658	479	6	16.1251
AT5G34266.1	954	775	0	0
AT5G34358.1	351	172	0	0
AT5G18870.1	777	598	0	0
AT5G34082.1	1876	1697	0	0
AT5G33990.1	3120	2941	0	0
AT5G34174.1	1233	1054	0	0
AT5G18880.1	888	709	0	0
AT5G38880.1	3096	2917	27	11.9156
AT5G46880.1	3014	2835	6	2.72449
AT5G46875.1	399	220	0	0
AT5G53360.1	1380	1201	7	7.50312
AT5G24820.1	1224	1045	0	0
AT5G45490.1	1395	1216	44	46.5807
AT5G41660.1	1551	1372	0	0
AT5G48575.1	806	627	0	0
AT5G50400.1	2074	1895	10	6.79325
AT5G53300.1	876	697	302	557.778
AT5G24775.1	3116	2937	0	0
AT5G52020.1	991	812	1	1.58537
AT5G19040.1	1577	1398	1	0.920831
AT5G41755.1	5865	5686	0	0
AT5G41760.1	1401	1222	9	9.48109
AT5G09720.1	1144	965	0	0
AT5G24740.1	10517	10338	16	1.99237
AT5G19030.1	682	503	6	15.3557
AT5G19020.1	2058	1879	1	0.68511
AT5G33438.1	2016	1837	0	0
AT5G19015.1	1188	1009	0	0
AT5G19010.1	2547	2368	29	15.7653
AT5G38810.1	780	601	0	0
AT5G41765.1	459	280	0	0
AT5G33533.1	7678	7499	0	0
AT5G47000.1	1390	1211	3	3.18907
AT5G33442.1	2635	2456	0	0
AT5G38800.1	606	427	0	0
AT5G47010.1	4243	4064	68	21.5398
AT5G09710.1	987	808	0	0
AT5G24710.1	4688	4509	66	18.843
AT5G24660.1	556	377	2	6.82929
AT5G51950.1	1991	1812	0	0
AT5G41780.1	1614	1435	0	0
AT5G47030.1	978	799	143	230.397
AT5G51940.1	694	515	19	47.4934
AT5G43935.1	882	703	0	0
AT5G33624.1	5976	5797	0	0
AT5G24680.1	1424	1245	3.14747	3.25446
AT5G09700.1	1602	1423	0	0
AT5G51970.1	1589	1410	115	104.994
AT5G47020.1	4894	4715	53	14.4704
AT5G43920.1	2515	2336	13	7.16403
AT5G41770.1	2429	2250	34	19.4529
AT5G51960.1	628	449	7	20.0696
AT5G24690.1	2130	1951	128.853	85.0203
AT5G41690.1	2268	2089	2	1.23248
AT5G46990.1	564	385	0	0
AT5G09730.1	2430	2251	1	0.571889
AT5G38830.1	1823	1644	19	14.8778
AT5G09750.1	675	496	0	0
AT5G41730.1	2136	1957	0	0
AT5G46920.1	2380	2201	11	6.43368
AT5G46915.1	867	688	0	0
AT5G41720.1	778	599	0	0
AT5G41710.1	1990	1811	0	0
AT5G51990.1	675	496	0	0
AT5G24770.1	1415	1236	30	31.2457
AT5G52010.1	1503	1324	14	13.6122
AT5G46930.1	537	358	0	0
AT5G38840.1	2472	2293	9	5.05272
AT5G09760.1	1906	1727	10	7.45409
AT5G52000.1	1326	1147	0	0
AT5G33898.1	747	568	0	0
AT5G24760.1	1550	1371	8	7.51172
AT5G43910.2	1479	1300	1	0.990247
AT5G46970.1	495	316	0	0
AT5G41750.1	4140	3961	0	0
AT5G38820.1	1371	1192	0	0
AT5G46980.1	555	376	0	0
AT5G18990.1	993	814	0	0
AT5G33715.1	489	310	0	0
AT5G33806.1	1011	832	0	0
AT5G18980.1	2777	2598	15	7.43257
AT5G46940.1	647	468	0	0
AT5G18970.1	1122	943	7	9.55594
AT5G24750.1	1863	1684	5	3.82221
AT5G09740.1	1572	1393	14	12.9379
AT5G46960.1	607	428	0	0
AT5G53350.1	2106	1927	73	48.7672
AT5G46950.1	603	424	0	0
AT5G42590.1	1686	1507	5	4.27114
AT5G07000.1	1537	1358	51.3912	48.7165
AT5G37450.1	2808	2629	1	0.489662
AT5G63920.1	3042	2863	7	3.14749
AT5G05560.1	5108	4929	7	1.82821
AT5G23970.1	1371	1192	0	0
AT5G44980.1	1592	1413	1	0.911056
AT5G32402.1	2709	2530	0	0
AT5G08410.1	736	557	32	73.9574
AT5G42990.1	789	610	13	27.4347
AT5G35425.1	886	707	0	0
AT5G45130.1	1222	1043	49	60.4782
AT5G35290.1	237	58.1281	0	0
AT5G60670.1	684	505	40	101.966
AT5G08650.1	2300	2121	97	58.8733
AT5G05420.1	432	253	0	0
AT5G45120.1	1476	1297	0	0
AT5G15930.1	1529	1350	10	9.53572
AT5G28400.1	2922	2743	18.6946	8.77359
AT5G28295.1	396	217	0	0
AT5G60660.1	1142	963	2	2.67357
AT5G03010.1	955	776	0	0
AT5G15180.1	1184	1005	9	11.5283
AT5G32487.1	2547	2368	0	0
AT5G28545.1	5867	5688	0	0
AT5G02840.1	1413	1234	71	74.0679
AT5G15920.1	3279	3100	12	4.98318
AT5G63910.1	1701	1522	21	17.762
AT5G58990.1	806	627	6.87238	14.11
AT5G32540.1	3828	3649	0	0
AT5G61100.1	684	505	0	0
AT5G64430.1	1885	1706	31	23.3921
AT5G38140.1	890	711	3	5.43174
AT5G03650.1	2609	2430	52	27.5476
AT5G58680.1	1240	1061	0	0
AT5G65000.1	1227	1048	16	19.6538
AT5G18290.1	1195	1016	1	1.26705
AT5G37220.1	645	466	0	0
AT5G37040.1	729	550	0	0
AT5G21222.1	3010	2831	30	13.6417
AT5G60680.1	832	653	47	92.6556
AT5G53710.1	536	357	0	0
AT5G65140.1	1548	1369	13	12.2244
AT5G14700.1	1476	1297	1	0.992538
AT5G03640.1	2781	2602	2	0.989486
AT5G02820.1	1655	1476	8	6.97735
AT5G33315.1	699	520	0	0
AT5G23540.1	1266	1087	48	56.8458
AT5G11220.1	922	743	0	0
AT5G63940.1	2526	2347	28	15.3579
AT5G15710.1	1884	1705	7	5.28519
AT5G37970.1	1239	1060	0	0
AT5G65130.1	834	655	0	0
AT5G32596.1	1886	1707	0	0
AT5G63930.1	3416	3237	13	5.16997
AT5G32520.1	2547	2368	0	0
AT5G45116.1	4023	3844	0	0
AT5G05770.1	369	190	0	0
AT5G37030.1	1917	1738	0	0
AT5G60690.1	3502	3323	25	9.68494
AT5G44990.1	1117	938	0	0
AT5G45113.1	1245	1066	0	0
AT5G64790.1	1672	1493	0	0
AT5G48330.1	1533	1354	3	2.85226
AT5G02830.1	2783	2604	17	8.40417
AT5G28497.1	1321	1142	0	0
AT5G20480.1	3321	3142	0	0
AT5G33320.1	1679	1500	91	78.0975
AT5G45110.1	2358	2179	23	13.5881
AT5G60220.1	984	805	1	1.59916
AT5G51190.1	833	654	2	3.93676
AT5G05300.1	309	130	0	0
AT5G23670.1	2072	1893	48	32.6421
AT5G32525.1	947	768	0	0
AT5G42980.1	716	537	357	855.817
AT5G65160.1	2276	2097	3	1.84166
AT5G11130.1	1443	1264	0	0
AT5G58690.1	1985	1806	2	1.42561
AT5G28405.1	4113	3934	0	0
AT5G37665.1	5393	5214	0	0
AT5G43010.1	1593	1414	21	19.1186
AT5G18350.1	3738	3559	0	0
AT5G39870.1	908	729	0	0
AT5G18340.1	1483	1304	2	1.97442
AT5G32484.1	3477	3298	0	0
AT5G44960.1	1251	1072	0	0
AT5G10950.1	1574	1395	8	7.38249
AT5G59390.1	1686	1507	0	0
AT5G59170.1	1135	956	0	0
AT5G18330.1	1338	1159	0	0
AT5G08630.1	2672	2493	12	6.19649
AT5G28280.1	2267	2088	0	0
AT5G23535.1	897	718	14	25.101
AT5G37210.1	2034	1855	0	0
AT5G18360.1	2703	2524	2	1.02006
AT5G53700.1	1075	896	0	0
AT5G59000.1	1354	1175	7	7.66915
AT5G37670.1	519	340	7	26.5037
AT5G14690.1	786	607	3	6.36238
AT5G63870.2	1539	1360	19	17.9846
AT5G33220.1	1764	1585	0	0
AT5G32404.1	1875	1696	0	0
AT5G03050.1	802	623	7	14.4643
AT5G55893.1	801	622	0	0
AT5G37442.1	855	676	0	0
AT5G65170.1	1233	1054	7	8.54957
AT5G32563.1	3891	3712	0	0
AT5G37890.1	1159	980	1	1.31359
AT5G15900.1	1314	1135	0	0
AT5G23960.1	1801	1622	0	0
AT5G18320.1	1377	1198	0	0
AT5G28287.1	371	192	0	0
AT5G05410.1	1450	1271	25	25.321
AT5G48350.1	1139	960	0	0
AT5G02860.1	2460	2281	3	1.6931
AT5G02850.1	1564	1385	7	6.50632
AT5G10960.1	1356	1177	141	154.216
AT5G43000.1	849	670	0	0
AT5G65165.1	1028	849	0	0
AT5G08640.1	1334	1155	4	4.45826
AT5G59940.1	1956	1777	0	0
AT5G51180.1	1687	1508	20	17.0732
AT5G11210.1	2490	2311	1	0.557041
AT5G28290.1	2149	1970	9	5.88116
AT5G23690.1	1789	1610	5	3.99789
AT5G23680.1	1498	1319	7	6.83188
AT5G63905.1	511	332	0	0
AT5G18300.1	444	265	1	4.85782
AT5G59370.1	1544	1365	0	0
AT5G15910.1	1100	921	14	19.5684
AT5G55896.1	3650	3471	26	9.64286
AT5G14490.1	1053	874	0	0
AT5G59380.1	960	781	10	16.483
AT5G44800.1	7295	7116	45	8.14074
AT5G08400.1	1797	1618	5.51214	4.3856
AT5G37980.1	1252	1073	0	0
AT5G60210.1	2130	1951	22	14.5162
AT5G37445.1	826	647	0	0
AT5G18310.2	793	614	19	39.8357
AT5G64440.1	2227	2048	23	14.4572
AT5G44970.1	1170	991	0	0
AT5G50645.1	962	783	0	0
AT5G59180.1	845	666	3	5.79875
AT5G28285.1	3730	3551	0	0
AT5G15400.1	3503	3324	42	16.2658
AT5G63900.1	1674	1495	0	0
AT5G61090.1	2103	1924	0	0
AT5G23980.1	2256	2077	8	4.95839
AT5G67420.1	1651	1472	95	83.0812
AT5G28500.1	1614	1435	91	81.635
AT5G05540.1	1702	1523	9	7.60728
AT5G08670.1	1976	1797	254.364	182.219
AT5G32489.1	1103	924	0	0
AT5G32521.1	6024	5845	0	0
AT5G05820.1	1669	1490	7	6.04782
AT5G35416.1	4725	4546	0	0
AT5G37470.1	1890	1711	0	0
AT5G21430.1	946	767	36	60.4219
AT5G20230.1	932	753	3	5.12877
AT5G67430.1	1522	1343	6	5.75125
AT5G51200.1	5701	5522	79	18.417
AT5G58650.1	439	260	9.09177	45.0155
AT5G32613.1	1374	1195	0	0
AT5G05530.1	714	535	0	0
AT5G64080.1	858	679	6	11.3754
AT5G37460.1	1869	1690	0	0
AT5G15950.1	1750	1571	0	0
AT5G64100.1	1240	1061	49	59.4522
AT5G50810.1	582	403	15	47.9152
AT5G60710.1	2569	2390	24	12.9271
AT5G32486.1	1137	958	0	0
AT5G11240.1	2254	2075	5	3.10198
AT5G42870.1	3049	2870	31	13.9049
AT5G67440.1	2584	2405	14	7.49376
AT5G18100.1	708	529	34.557	84.0946
AT5G05810.1	1426	1247	4	4.12934
AT5G58970.1	1339	1160	7	7.76832
AT5G02790.1	1056	877	77	113.026
AT5G28535.1	1208	1029	0	0
AT5G64410.1	2344	2165	42	24.9734
AT5G60720.1	2340	2161	1	0.595706
AT5G64090.1	1608	1429	19	17.1162
AT5G03020.1	1140	961	1.11295	1.49087
AT5G58960.1	1880	1701	28	21.1905
AT5G65480.1	1199	1020	130.117	164.218
AT5G32488.1	922	743	0	0
AT5G64870.1	1754	1575	2	1.63469
AT5G05840.1	1698	1519	2	1.69496
AT5G67400.1	1218	1039	10	12.39
AT5G44785.2	1644	1465	18	15.8169
AT5G38350.1	2502	2323	0	0
AT5G32516.1	1869	1690	0	0
AT5G64980.1	1263	1084	1	1.18757
AT5G48360.1	2569	2390	19	10.2339
AT5G14340.1	860	681	0	0
AT5G59340.1	850	671	0	0
AT5G15970.1	480	301	109.884	469.955
AT5G64880.1	861	682	9	16.9881
AT5G60730.1	1419	1240	0	0
AT5G58640.1	1104	925	26.9082	37.4482
AT5G23650.1	1014	835	0	0
AT5G33226.1	3084	2905	0	0
AT5G20240.1	1095	916	0	0
AT5G50880.1	279	100	0	0
AT5G14710.1	666	487	7.88723	20.8489
AT5G42880.1	2364	2185	5	2.94582
AT5G15960.1	549	370	19.1158	66.5085
AT5G05830.1	1019	840	8	12.2602
AT5G14330.1	537	358	12	43.1504
AT5G67410.1	864	685	0	0
AT5G53045.1	580	401	7	22.4719
AT5G35413.1	4092	3913	0	0
AT5G26850.1	3284	3105	43	17.8276
AT5G55570.1	742	563	0	0
AT5G60160.1	1705	1526	14	11.8103
AT5G35280.1	618	439	0	0
AT5G43110.1	1557	1378	0	0
AT5G02780.1	993	814	2	3.16295
AT5G59350.1	1432	1253	8	8.21913
AT5G59930.1	1971	1792	0	0
AT5G14320.1	839	660	204	397.899
AT5G43100.1	2377	2198	19	11.1279
AT5G32522.1	1337	1158	0	0
AT5G27510.1	906	727	0	0
AT5G21274.1	759	580	51	113.196
AT5G33306.1	5394	5215	0	0
AT5G67470.1	3080	2901	16	7.10002
AT5G65060.1	939	760	3	5.08153
AT5G42825.1	779	600	16	34.3286
AT5G35190.1	987	808	13	20.7119
AT5G42830.1	1465	1286	0	0
AT5G37960.1	327	148	0	0
AT5G21326.1	1784	1605	34	27.2704
AT5G15940.1	1255	1076	0	0
AT5G60190.1	995	816	5	7.888
AT5G02810.1	2831	2652	108	52.4249
AT5G58670.1	1961	1782	1	0.722403
AT5G05430.1	477	298	0	0
AT5G33310.1	4879	4700	0	0
AT5G20580.1	1421	1242	5	5.18245
AT5G45100.1	1174	995	11	14.2317
AT5G58980.1	2404	2225	5	2.89286
AT5G28540.1	2316	2137	258.769	155.882
AT5G05780.1	1375	1196	66	71.0395
AT5G35420.1	743	564	1	2.28249
AT5G60200.1	1449	1270	8	8.10911
AT5G44790.1	3413	3234	90	35.8253
AT5G45000.1	1492	1313	0	0
AT5G33223.1	840	661	0	0
AT5G45095.1	1683	1504	0	0
AT5G08660.1	2303	2124	16	9.69734
AT5G33303.1	1011	832	0	0
AT5G26840.1	264	85.0011	0	0
AT5G14290.1	642	463	0	0
AT5G67450.1	1157	978	0	0
AT5G05790.1	1343	1164	6	6.63568
AT5G27520.1	1358	1179	7	7.64313
AT5G14310.1	1808	1629	10	7.90253
AT5G64110.1	1397	1218	4	4.22766
AT5G32518.1	3078	2899	0	0
AT5G42860.1	1295	1116	1	1.15351
AT5G45010.1	582	403	13	41.5265
AT5G58660.1	1287	1108	4	4.64737
AT5G48375.1	1320	1141	0	0
AT5G50640.1	1900	1721	0	0
AT5G60700.1	2426	2247	12	6.87488
AT5G05800.1	1637	1458	18	15.8929
AT5G37950.1	1267	1088	0	0
AT5G05440.1	1197	1018	22	27.8203
AT5G23660.1	1272	1093	7	8.24451
AT5G59360.1	1086	907	2	2.83864
AT5G67460.1	1543	1364	0	0
AT5G60920.1	1838	1659	70	54.3174
AT5G45090.1	999	820	0	0
AT5G42840.1	2016	1837	0	0
AT5G42970.1	1583	1404	18	16.5041
AT5G05220.1	662	483	0	0
AT5G60180.1	984	805	0	0
AT5G51195.1	804	625	0	0
AT5G18090.1	1248	1069	1	1.20423
AT5G11110.1	3576	3397	25	9.47396
AT5G14300.1	750	571	0	0
AT5G11230.1	1056	877	3	4.40361
AT5G23990.1	1974	1795	0	0
AT5G42850.1	753	574	35	78.4952
AT5G08415.1	1382	1203	21	22.4719
AT5G02800.1	1583	1404	22	20.1717
AT5G42965.1	390	211	0	0
AT5G64420.1	4224	4045	24	7.638
AT5G44950.1	1317	1138	0	0
AT5G65180.1	1809	1630	11	8.68745
AT5G67550.1	1733	1554	1	0.828392
AT5G42820.2	1495	1316	37.7994	36.9757
AT5G59616.1	462	283	0	0
AT5G48280.1	438	259	0	0
AT5G67290.1	1583	1404	11	10.0859
AT5G15570.1	1582	1403	17	15.5983
AT5G20150.1	1086	907	6	8.51591
AT5G50420.1	2169	1990	8	5.17516
AT5G15580.1	3540	3361	45	17.2358
AT5G37175.1	411	232	0	0
AT5G32590.1	2286	2107	0	0
AT5G11180.1	2721	2542	0	0
AT5G35200.1	2149	1970	39	25.485
AT5G14250.1	1582	1403	34	31.1967
AT5G37060.1	2580	2401	0	0
AT5G50910.1	351	172	0	0
AT5G50430.1	1216	1037	14	17.3795
AT5G23720.1	3115	2936	7	3.06923
AT5G02910.1	1546	1367	6	5.65028
AT5G45140.1	3793	3614	12	4.27445
AT5G32410.2	372	193	0	0
AT5G32591.1	1524	1345	0	0
AT5G59130.1	2244	2065	1	0.6234
AT5G37070.1	731	552	15	34.9816
AT5G05760.1	1347	1168	2	2.20432
AT5G65207.1	400	221	47	273.774
AT5G50790.1	1252	1073	0	0
AT5G08490.1	2550	2371	1	0.542945
AT5G26900.1	1335	1156	0	0
AT5G44840.1	1146	967	0	0
AT5G10900.1	2258	2079	6	3.71521
AT5G14240.1	1158	979	34	44.7078
