target_id	length	eff_length	est_counts	tpm
AT5G37620.1	1959	1780	0	0
AT5G24316.1	501	322	1	4.48843
AT5G64710.1	2771	2592	1	0.557591
AT5G59110.1	519	340	0	0
AT5G61070.1	2175	1996	0	0
AT5G58620.1	2499	2320	12	7.47556
AT5G24100.1	2248	2069	1	0.698538
AT5G08710.1	1644	1465	5	4.93268
AT5G50630.1	1751	1572	13.9905	12.8627
AT5G38160.1	442	263	0	0
AT5G52975.1	579	400	0	0
AT5G09210.1	1812	1633	0	0
AT5G35100.1	1034	855	47	79.4479
AT5G27530.1	1377	1198	0	0
AT5G64930.1	1888	1709	19	16.068
AT5G14380.1	880	701	1	2.06173
AT5G59640.1	4781	4602	0	0
AT5G65470.1	1945	1766	22	18.0046
AT5G64940.1	2836	2657	235	127.828
AT5G55980.1	342	163	0	0
AT5G11250.1	3570	3391	6	2.55726
AT5G38300.1	1077	898	3	4.82831
AT5G59300.1	883	704	18	36.9531
AT5G37476.1	884	705	0	0
AT5G14370.1	1338	1159	26	32.4221
AT5G33290.1	1866	1687	4	3.42685
AT5G58630.1	1269	1090	1	1.32594
AT5G28390.1	543	364	0	0
AT5G20280.1	3569	3390	54	23.0221
AT5G35410.1	1757	1578	4	3.66356
AT5G33230.1	381	202	0	0
AT5G64920.1	1555	1376	56	58.8194
AT5G50530.1	2085	1906	0	0
AT5G09350.1	4129	3950	9	3.29303
AT5G24105.1	576	397	1	3.64049
AT5G24270.1	1006	827	2	3.49523
AT5G60150.1	3938	3759	1	0.384484
AT5G64770.1	593	414	89	310.699
AT5G65410.1	1090	911	9	14.2782
AT5G58600.1	1408	1229	5	5.87988
AT5G37570.1	1653	1474	0	0
AT5G33234.1	3855	3676	0	0
AT5G18210.1	1908	1729	2	1.67181
AT5G35110.1	339	160	0	0
AT5G18140.1	1251	1072	23	31.0087
AT5G09510.1	1163	984	57	83.7202
AT5G35111.1	1170	991	0	0
AT5G08790.1	1234	1055	19.1686	26.2597
AT5G11260.1	902	723	3	5.99699
AT5G20320.1	5660	5481	12	3.16426
AT5G38180.1	434	255	0	0
AT5G55910.1	2065	1886	49	37.5496
AT5G14820.1	1797	1618	0.0729145	0.0651307
AT5G50540.1	962	783	0	0
AT5G20310.1	1329	1150	0	0
AT5G09520.1	565	386	0	0
AT5G59650.1	2679	2500	2	1.15622
AT5G60750.1	1386	1207	12	14.3689
AT5G38170.1	444	265	0	0
AT5G33285.1	1239	1060	0	0
AT5G33232.1	2463	2284	0	0
AT5G20290.1	966	787	360	661.117
AT5G18240.1	1688	1509	6.1687	5.9082
AT5G18220.1	1467	1288	0	0
AT5G09530.1	1538	1359	30	31.9045
AT5G64050.1	2164	1985	36	26.2115
AT5G24090.1	1114	935	6	9.2745
AT5G58610.1	3198	3019	0	0
AT5G11100.1	1710	1531	3	2.83202
AT5G50620.1	690	511	0	0
AT5G20300.1	2564	2385	23	13.9377
AT5G03100.1	1558	1379	0	0
AT5G37930.1	1107	928	13	20.2463
AT5G20500.1	645	466	24	74.4348
AT5G65080.1	1018	839	3	5.16785
AT5G05290.1	978	799	0	0
AT5G02770.1	1707	1528	57.857	54.7247
AT5G18270.1	1525	1346	2	2.14751
AT5G64780.1	841	662	6	13.0992
AT5G64905.1	486	307	0	0
AT5G37940.1	1224	1045	0	0
AT5G15990.1	348	169	0	0
AT5G50490.1	754	575	0	0
AT5G64760.1	1713	1534	7.86345	7.40864
AT5G59330.1	424	245	2	11.7982
AT5G18120.1	1539	1360	8	8.50162
AT5G21070.1	1146	967	11	16.4406
AT5G23640.1	198	25.324	0	0
AT5G35207.1	753	574	0	0
AT5G64910.1	1547	1368	0	0
AT5G44770.1	1626	1447	0	0
AT5G28530.1	2058	1879	3	2.30752
AT5G08680.1	2027	1848	107.459	84.0412
AT5G18110.1	1120	941	30.8428	47.3713
AT5G59960.1	1611	1432	19	19.1761
AT5G53040.1	771	592	0	0
AT5G05520.1	1880	1701	14	11.8953
AT5G42890.1	755	576	23	57.7107
AT5G38330.1	369	190	0	0
AT5G64890.1	584	405	0	0
AT5G15980.1	2540	2361	11	6.7336
AT5G58950.1	2310	2131	102	69.1779
AT5G64900.1	516	337	1	4.28865
AT5G05860.1	1498	1319	9	9.86162
AT5G55990.1	1144	965	5	7.48847
AT5G14720.1	2843	2664	49.6281	26.9243
AT5G44780.1	2322	2143	1	0.674417
AT5G38320.1	820	641	1	2.25472
AT5G14350.1	726	547	1	2.64219
AT5G24260.1	2514	2335	11	6.80858
AT5G32514.1	3819	3640	0	0
AT5G59305.1	493	314	0	0
AT5G24110.1	1289	1110	0	0
AT5G50520.1	1768	1589	0.00952036	0.00865925
AT5G33300.1	1621	1442	2	2.00454
AT5G08690.1	2007	1828	145.719	115.21
AT5G15690.1	585	406	0	0
AT5G09220.1	1794	1615	127	113.653
AT5G53010.1	3458	3279	8	3.52614
AT5G38310.1	917	738	0	0
AT5G20270.1	1393	1214	22	26.1912
AT5G64060.1	1658	1479	1	0.977198
AT5G03110.1	1157	978	3	4.43336
AT5G48370.1	1532	1353	5	5.341
AT5G65400.1	978	799	2	3.61771
AT5G14360.1	634	455	1	3.17643
AT5G55900.1	1482	1303	4	4.43676
AT5G20260.1	1377	1198	0	0
AT5G59310.1	630	451	1	3.2046
AT5G28510.1	1602	1423	0	0
AT5G59620.1	1670	1491	0	0
AT5G59320.1	681	502	10	28.7904
AT5G64970.1	2269	2090	10.7402	7.42709
AT5G18260.1	1427	1248	3.81491	4.41795
AT5G32622.1	1818	1639	0	0
AT5G50500.1	408	229	0	0
AT5G64070.1	4426	4247	66	22.4601
AT5G38150.1	1766	1587	15	13.6605
AT5G64720.1	468	289	0	0
AT5G28526.1	6467	6288	0	0
AT5G18250.1	661	482	4	11.994
AT5G60930.1	3885	3706	9	3.50984
AT5G60740.1	3344	3165	0	0
AT5G50510.1	690	511	0	0
AT5G59630.1	2493	2314	0	0
AT5G15470.1	2596	2417	18	10.7633
AT5G33237.1	825	646	0	0
AT5G35113.1	4661	4482	0	0
AT5G32517.1	915	736	0	0
AT5G48440.1	1705	1526	10	9.47101
AT5G35130.1	1545	1366	0	0
AT5G15490.1	1781	1602	29	26.1629
AT5G37520.1	600	421	0	0
AT5G35140.1	1706	1527	0	0
AT5G45060.1	3926	3747	22	8.48574
AT5G14760.1	2389	2210	4	2.61588
AT5G59970.1	552	373	17.6913	68.5492
AT5G05150.1	1125	946	0	0
AT5G15660.1	1317	1138	0	0
AT5G58880.1	3267	3088	0	0
AT5G10970.1	819	640	0	0
AT5G15480.1	1209	1030	0	0
AT5G44680.1	1406	1227	99	116.611
AT5G45070.1	1403	1224	2	2.36156
AT5G52980.1	918	739	5	9.77859
AT5G45080.1	1179	1000	3	4.33583
AT5G14770.1	2817	2638	4	2.19147
AT5G09360.1	1710	1531	0	0
AT5G15670.1	645	466	0	0
AT5G55920.1	2372	2193	16	10.5446
AT5G14480.1	1787	1608	4	3.59521
AT5G24030.1	2389	2210	15	9.80956
AT5G37530.1	1547	1368	5	5.28244
AT5G08770.1	903	724	8	15.9699
AT5G55510.1	843	664	6	13.0597
AT5G50600.1	1301	1122	0	0
AT5G32519.1	648	469	0	0
AT5G35380.1	2196	2017	0	0
AT5G33280.1	2500	2321	19	11.8312
AT5G36950.1	1927	1748	11	9.09498
AT5G37480.1	814	635	10	22.7602
AT5G33270.1	1275	1096	0	0
AT5G03090.1	294	115	0	0
AT5G63970.1	1570	1391	5	5.1951
AT5G28515.1	521	342	0	0
AT5G45040.1	760	581	15.064	37.4727
AT5G58890.1	885	706	0	0
AT5G17920.1	2771	2592	778	433.806
AT5G05160.1	1993	1814	8	6.37387
AT5G64670.1	1223	1044	14	19.3811
AT5G43730.1	2751	2572	4.41161	2.479
AT5G08470.1	3718	3539	20	8.16771
AT5G44700.1	3944	3765	1	0.383871
AT5G64950.1	1317	1138	2	2.54003
AT5G05170.1	3639	3460	303	126.566
AT5G50860.1	2114	1935	10	7.46912
AT5G67390.1	984	805	8	14.363
AT5G55520.1	2628	2449	7	4.13105
AT5G50590.1	900	721	0	0
AT5G59280.1	999	820	0	0
AT5G05270.1	982	803	10	17.9985
AT5G32512.1	2751	2572	0	0
AT5G15650.1	1530	1351	88	94.1408
AT5G60110.1	984	805	0	0
AT5G38200.1	1699	1520	11	10.4592
AT5G35142.1	2793	2614	0	0
AT5G45050.1	4221	4042	12	4.29077
AT5G64330.1	2605	2426	35	20.851
AT5G64660.1	1540	1361	2	2.12384
AT5G33260.1	1215	1036	0	0
AT5G44690.1	2358	2179	0	0
AT5G64740.1	4105	3926	175	64.4226
AT5G10980.1	714	535	80	216.116
AT5G35390.1	2034	1855	0	0
AT5G64730.1	1180	1001	4	5.77533
AT5G20390.1	1270	1091	0	0
AT5G11270.1	1359	1180	25	30.6202
AT5G24280.1	4826	4647	7	2.17709
AT5G35116.1	2100	1921	0	0
AT5G09470.1	1014	835	0	0
AT5G64300.1	2059	1880	33	25.3692
AT5G05210.1	1558	1379	12	12.5767
AT5G38290.2	1075	896	10	16.1303
AT5G09460.1	2546	2367	7.5	4.57945
AT5G05120.1	606	427	0	0
AT5G09450.1	1640	1461	8	7.9139
AT5G50560.1	468	289	2	10.0019
AT5G20420.1	3914	3735	1	0.386955
AT5G61210.1	1472	1293	41	45.8285
AT5G24000.1	1417	1238	6	7.00457
AT5G64960.1	2135	1956	30.2598	22.3587
AT5G58860.1	1779	1600	17	15.3561
AT5G14800.1	1282	1103	50.6803	66.4071
AT5G50610.1	558	379	0	0
AT5G14810.1	2151	1972	0	0
AT5G05110.1	997	818	13	22.9689
AT5G09500.1	652	473	0	0
AT5G64290.1	2125	1946	52	38.6199
AT5G18200.1	1328	1149	15	18.8678
AT5G50550.1	1346	1167	8	9.90763
AT5G45085.1	3834	3655	0	0
AT5G55970.1	1378	1199	6	7.23241
AT5G35270.1	639	460	0	0
AT5G09490.1	683	504	0	0
AT5G58850.1	1293	1114	0	0
AT5G09480.1	780	601	15	36.0718
AT5G05280.1	945	766	0	0
AT5G65090.1	1914	1735	1	0.833012
AT5G03060.1	1018	839	0	0
AT5G38190.1	2862	2683	0	0
AT5G37478.1	727	548	0	0
AT5G35118.1	706	527	0	0
AT5G17930.1	2634	2455	15	8.8306
AT5G38192.1	6187	6008	0	0
AT5G64320.1	2209	2030	1	0.711958
AT5G35120.1	324	145	0	0
AT5G15680.1	6798	6619	33	7.20563
AT5G18190.1	2674	2495	34	19.6951
AT5G20400.1	1238	1059	7.87546	10.7481
AT5G24020.1	1351	1172	14	17.2644
AT5G05140.1	2121	1942	10	7.4422
AT5G45082.1	2553	2374	0	0
AT5G59660.1	2559	2380	2	1.21452
AT5G23630.1	3974	3795	51	19.4227
AT5G24080.1	1602	1423	0	0
AT5G26920.1	2078	1899	1	0.761072
AT5G38195.1	420	241	0	0
AT5G28310.1	702	523	0	0
AT5G60130.1	903	724	0	0
AT5G32513.1	2937	2758	0	0
AT5G24010.1	2821	2642	8	4.37631
AT5G63950.1	3577	3398	20	8.50663
AT5G37560.1	1335	1156	0	0
AT5G08780.1	1612	1433	6.83137	6.88989
AT5G23570.1	2145	1966	9	6.61622
AT5G20410.1	1798	1619	2	1.78539
AT5G14790.1	1567	1388	7	7.28885
AT5G28300.1	2180	2001	58	41.892
AT5G37550.1	968	789	0	0
AT5G05130.1	2803	2624	2	1.10158
AT5G14780.1	1559	1380	171	179.089
AT5G37540.1	1597	1418	5	5.09618
AT5G60140.1	1089	910	0	0
AT5G50565.1	853	674	7.65367	16.412
AT5G58870.1	2751	2572	50	28.0963
AT5G64310.1	714	535	17	45.9246
AT5G35260.1	819	640	0	0
AT5G33370.1	1500	1321	8	8.75262
AT5G05450.1	2014	1835	15.9146	12.5346
AT5G37840.1	904	725	0	0
AT5G48335.1	675	496	13	37.8802
AT5G59460.1	872	693	4	8.34214
AT5G03840.1	669	490	0	0
AT5G11050.1	1523	1344	0	0
AT5G19980.1	1366	1187	20	24.3517
AT5G09975.1	81	4.3003	0	0
AT5G43840.1	849	670	0	0
AT5G28487.1	4305	4126	0	0
AT5G28643.1	2158	1979	0	0
AT5G52965.1	363	184	0	0
AT5G28641.1	3907	3728	0	0
AT5G19990.1	1560	1381	42.1763	44.1393
AT5G47920.1	916	737	2	3.92205
AT5G65500.1	2376	2197	2	1.31568
AT5G20858.1	72	4.02165	0	0
AT5G24150.1	1849	1670	3	2.5963
AT5G25585.1	84	4.40283	0	0
AT5G48420.1	429	250	0	0
AT5G52960.1	785	606	25	59.6236
AT5G53680.1	510	331	0	0
AT5G19970.1	1092	913	3	4.74899
AT5G53810.1	1536	1357	1	1.06505
AT5G40945.1	81	4.3003	0	0
AT5G47910.1	3201	3022	7	3.34776
AT5G10860.1	1025	846	136	232.337
AT5G55730.1	1571	1392	36	37.3778
AT5G55380.1	1275	1096	3	3.95605
AT5G41265.1	72	4.02165	0	0
AT5G56070.1	360	181	0	0
AT5G10850.1	666	487	4	11.8708
AT5G67250.1	1961	1782	41	33.2527
AT5G14970.1	1265	1086	38	50.5713
AT5G09345.1	84	4.40283	0	0
AT5G32460.1	1593	1414	0	0
AT5G58780.1	1086	907	1	1.59347
AT5G53020.1	2329	2150	7	4.70555
AT5G20854.1	72	4.02165	0	0
AT5G18010.1	509	330	28.1422	123.252
AT5G52970.1	901	722	30	60.053
AT5G28173.1	2976	2797	0	0
AT5G67260.1	1415	1236	32	37.4181
AT5G36935.1	10101	9922	0	0
AT5G21130.1	1005	826	0	0
AT5G32470.1	2317	2138	13	8.78792
AT5G51060.1	3174	2995	6	2.89538
AT5G06125.1	80	4.26726	0	0
AT5G33000.1	642	463	0	0
AT5G15300.1	1872	1693	0	0
AT5G44860.1	1355	1176	18	22.1216
AT5G03830.1	1282	1103	5	6.55157
AT5G20000.1	1742	1563	21.8237	20.18
AT5G21125.1	381	202	0	0
AT5G14610.1	2670	2491	8	4.64159
AT5G55720.1	1408	1229	2	2.35195
AT5G20856.1	72	4.02165	0	0
AT5G65300.1	625	446	0	0
AT5G15280.1	3849	3670	12	4.7257
AT5G37090.1	408	229	0	0
AT5G46595.1	72	4.02165	0	0
AT5G28644.1	1296	1117	0	0
AT5G15290.1	836	657	2	4.39962
AT5G60880.1	1128	949	1	1.52295
AT5G37385.1	429	250	0	0
AT5G37800.1	924	745	0	0
AT5G28490.1	804	625	4	9.24976
AT5G28225.1	1200	1021	0	0
AT5G07625.1	84	4.40283	0	0
AT5G10870.1	1041	862	7	11.7366
AT5G28484.1	564	385	0	0
AT5G50960.1	1384	1205	19	22.7886
AT5G59810.1	2587	2408	0	0
AT5G56120.1	1165	986	7.65718	11.2239
AT5G47890.1	583	404	55	196.758
AT5G52940.1	1402	1223	0	0
AT5G14620.1	2183	2004	12	8.65435
AT5G39535.1	72	4.02165	0.198152	71.2109
AT5G37100.1	810	631	0	0
AT5G15260.1	1384	1205	9	10.7946
AT5G52495.1	84	4.40283	0	0
AT5G18755.1	72	4.02165	0.0232558	8.35754
AT5G43650.1	899	720	0	0
AT5G11060.1	1810	1631	19	16.8364
AT5G23860.1	1727	1548	77	71.8903
AT5G42655.1	390	211	1	6.84965
AT5G18440.1	1743	1564	7	6.46862
AT5G50970.1	1742	1563	5	4.6234
AT5G53850.2	1791	1612	37	33.1732
AT5G09260.1	1040	861	11	18.4646
AT5G56075.1	771	592	0	0
AT5G46105.1	72	4.02165	0.0232558	8.35754
AT5G59105.1	501	322	0	0
AT5G52930.1	1563	1384	2	2.08855
AT5G67580.1	1862	1683	6.28161	5.39433
AT5G64855.1	81	4.3003	0	0
AT5G47880.1	1767	1588	26	23.6632
AT5G28637.1	1068	889	0	0
AT5G28180.1	1059	880	0	0
AT5G18460.1	1847	1668	25	21.6618
AT5G19950.1	1789	1610	9.61243	8.62895
AT5G18450.1	924	745	0	0
AT5G60285.1	81	4.3003	0	0
AT5G43640.1	450	271	0	0
AT5G14960.1	1119	940	1	1.53753
AT5G64280.1	1973	1794	27	21.7516
AT5G19960.1	1323	1144	8	10.1068
AT5G55500.1	2045	1866	14	10.8434
AT5G52950.1	2847	2668	3	1.62512
AT5G55740.1	2493	2314	9	5.62121
AT5G53815.1	435	256	0	0
AT5G45715.1	72	4.02165	0	0
AT5G05250.1	962	783	6	11.0749
AT5G67245.1	500	321	2	9.00483
AT5G28640.1	1166	987	7	10.2502
AT5G27715.1	72	4.02165	0	0
AT5G48310.1	3573	3394	6	2.555
AT5G41605.1	84	4.40283	0	0
AT5G50710.1	558	379	0	0
AT5G53820.1	533	354	0	0
AT5G28176.1	504	325	0	0
AT5G55820.1	5481	5302	10	2.72591
AT5G37790.1	2047	1868	11	8.51072
AT5G09755.1	73	4.05064	0	0
AT5G15270.2	2806	2627	19	10.4531
AT5G08610.1	2755	2576	40.5808	22.768
AT5G53080.1	1914	1735	8	6.6641
AT5G53830.1	935	756	6	11.4704
AT5G18430.1	1292	1113	8	10.3883
AT5G32450.1	1156	977	45	66.5685
AT5G53840.1	1335	1156	0	0
AT5G59480.1	1264	1085	15	19.9808
AT5G46325.1	80	4.26726	0	0
AT5G20600.1	1856	1677	21	18.0983
AT5G60990.1	1733	1554	7	6.51025
AT5G55750.1	565	386	1	3.74424
AT5G21120.1	1722	1543	0	0
AT5G47900.1	1530	1351	7	7.48847
AT5G09250.1	618	439	3	9.8766
AT5G28482.1	696	517	0	0
AT5G66755.1	72	4.02165	0	0
AT5G28463.1	1121	942	0	0
AT5G58782.1	1067	888	0	0
AT5G59470.1	839	660	3	6.56943
AT5G59820.1	816	637	0	0
AT5G08335.1	992	813	4	7.11083
AT5G43480.1	246	67.0317	0	0
AT5G53070.1	1061	882	5	8.19317
AT5G48385.1	2234	2055	70	49.2308
AT5G14105.1	576	397	5	18.2025
AT5G42680.1	822	643	6	13.4862
AT5G07315.1	37	3.23562	0	0
AT5G15802.1	554	375	6	23.1244
AT5G03445.1	37	3.23562	0	0
AT5G44890.1	3048	2869	0	0
AT5G55430.1	630	451	0	0
AT5G58760.1	2007	1828	0	0
AT5G15010.1	1789	1610	3	2.69306
AT5G60600.1	2650	2471	171	100.017
AT5G64816.1	583	404	5	17.8871
AT5G51080.1	1489	1310	3	3.30979
AT5G59760.1	796	617	0	0
AT5G15810.1	2313	2134	18	12.1907
AT5G61000.1	2076	1897	3	2.28562
AT5G55440.1	1343	1164	0	0
AT5G33388.1	2754	2575	0	0
AT5G15120.1	1189	1010	12	17.1716
AT5G50750.1	1359	1180	0	0
AT5G37830.1	4351	4172	45	15.589
AT5G44880.1	486	307	0	0
AT5G18390.1	1592	1413	3	3.06853
AT5G33387.1	603	424	0	0
AT5G50995.1	37	3.23562	0	0
AT5G18380.1	710	531	235.834	641.894
AT5G28235.1	1707	1528	0	0
AT5G11040.1	3918	3739	25	9.66352
AT5G26790.1	520	341	1	4.23834
AT5G28620.1	393	214	0	0
AT5G59770.1	969	790	15	27.4419
AT5G33386.1	1587	1408	0	0
AT5G15000.1	297	118	0	0
AT5G45230.1	3696	3517	0	0
AT5G65495.1	600	421	5	17.1648
AT5G18085.1	72	4.02165	0	0
AT5G44900.1	863	684	1	2.11298
AT5G14590.1	1804	1625	25	22.235
AT5G50760.1	809	630	17	38.9995
AT5G15550.1	1574	1395	9	9.32436
AT5G55700.1	1982	1803	17.2424	13.8214
AT5G63145.1	72	4.02165	0	0
AT5G58787.1	1292	1113	7	9.08978
AT5G28237.1	1578	1399	0	0
AT5G15770.1	450	271	0	0
AT5G53790.1	1143	964	0	0
AT5G14110.1	577	398	0	0
AT5G23760.1	568	389	3	11.1461
AT5G64500.1	1764	1585	32	29.1791
AT5G43065.1	4215	4036	2	0.716192
AT5G15780.1	1483	1304	118	130.784
AT5G18370.1	3633	3454	3	1.25531
AT5G50690.1	900	721	0	0
AT5G53800.1	1277	1098	14	18.4279
AT5G28615.1	450	271	0	0
AT5G58784.1	921	742	0	0
AT5G26800.1	638	459	9	28.3387
AT5G37370.1	1490	1311	16	17.6388
AT5G18000.1	1264	1085	0	0
AT5G55420.1	317	138	0	0
AT5G55507.1	614	435	0	0
AT5G18015.1	72	4.02165	0	0
AT5G15790.1	1534	1355	5	5.33312
AT5G15200.1	912	733	258	508.705
AT5G64820.1	438	259	0	0
AT5G33050.1	6381	6202	0	0
AT5G18005.1	72	4.02165	0	0
AT5G43550.1	372	193	0	0
AT5G59840.1	967	788	22	40.3503
AT5G43820.1	1641	1462	1	0.988561
AT5G42670.1	1202	1023	7	9.88947
AT5G37390.1	1887	1708	0	0
AT5G61835.1	37	3.23562	0	0
AT5G43080.1	1068	889	0	0
AT5G36937.1	708	529	0	0
AT5G28230.1	1443	1264	0	0
AT5G43830.1	1103	924	87	136.081
AT5G51070.1	3202	3023	104	49.7217
AT5G37080.1	1701	1522	0	0
AT5G66535.1	74	4.0801	0	0
AT5G55840.1	4108	3929	2	0.735696
AT5G20020.1	1049	870	92.7366	154.057
AT5G03705.1	81	4.3003	0	0
AT5G08340.1	1205	1026	8	11.2692
AT5G50700.1	1324	1145	0	0
AT5G05480.1	2099	1920	19.8429	14.9367
AT5G28623.1	711	532	0	0
AT5G50950.1	1648	1469	40	39.354
AT5G59830.1	1632	1453	7	6.96279
AT5G20470.1	1671	1492	0	0
AT5G35356.1	867	688	0	0
AT5G20010.1	1093	914	108.263	171.193
AT5G33391.1	603	424	0	0
AT5G03820.1	1077	898	0	0
AT5G20852.1	72	4.02165	0	0
AT5G08620.1	1887	1708	19.4192	16.4321
AT5G38000.1	1209	1030	0	0
AT5G44870.1	3513	3334	9	3.90146
AT5G33025.1	2682	2503	0	0
AT5G37810.1	852	673	0	0
AT5G03030.1	690	511	6	16.97
AT5G03745.1	83	4.36807	0	0
AT5G21140.1	1357	1178	5	6.13445
AT5G55710.1	773	594	17.7576	43.2065
AT5G10880.1	930	751	0	0
AT5G55830.1	2189	2010	2	1.43809
AT5G19940.1	1085	906	321.388	512.686
AT5G37820.1	852	673	0	0
AT5G55450.1	740	561	4	10.305
AT5G14980.1	984	805	0	0
AT5G20620.1	1491	1312	31.598	34.8078
AT5G36940.1	2241	2062	19	13.3173
AT5G39840.1	2331	2152	3	2.01479
AT5G37380.1	1862	1683	17	14.5987
AT5G28622.1	1005	826	5	8.74864
AT5G64510.1	1618	1439	2	2.00872
AT5G56060.1	663	484	0	0
AT5G03790.1	710	531	0	0
AT5G03800.1	2807	2628	5	2.74976
AT5G28232.1	2553	2374	0	0
AT5G22315.1	72	4.02165	0	0
AT5G14990.1	2001	1822	0	0
AT5G44875.1	3352	3173	0	0
AT5G24140.1	1755	1576	0	0
AT5G42660.1	1711	1532	14	13.2075
AT5G35354.1	2111	1932	0	0
AT5G60940.1	1561	1382	7	7.3205
AT5G33389.1	1905	1726	0	0
AT5G09225.1	552	373	15	58.121
AT5G43490.1	614	435	0	0
AT5G18410.1	4133	3954	35	12.7933
AT5G03810.1	1062	883	0	0
AT5G64810.1	703	524	0	0
AT5G65615.1	74	4.0801	0	0
AT5G37795.1	74	4.0801	0	0
AT5G37381.1	2859	2680	0	0
AT5G64813.1	1857	1678	18	15.5036
AT5G55390.1	4258	4079	30	10.6296
AT5G20030.1	1368	1189	5	6.07769
AT5G14600.1	1241	1062	4	5.4436
AT5G58770.1	1092	913	5	7.91498
AT5G50805.1	72	4.02165	0	0
AT5G23665.1	72	4.02165	0	0
AT5G37383.1	2361	2182	0	0
AT5G42650.1	1801	1622	50	44.5523
AT5G56745.1	72	4.02165	0.0232558	8.35754
AT5G65220.1	770	591	279	682.287
AT5G40010.1	1545	1366	0	0
AT5G64220.1	3517	3338	30	12.9893
AT5G55330.1	1041	862	0	0
AT5G19890.1	1290	1111	0	0
AT5G56100.1	637	458	14	44.1787
AT5G55320.1	1020	841	0	0
AT5G28625.1	426	247	0	0
AT5G02815.1	82	4.33389	0	0
AT5G33395.1	1687	1508	0	0
AT5G52920.1	2150	1971	153	112.19
AT5G08580.1	1567	1388	15	15.619
AT5G03850.1	467	288	85	426.557
AT5G14495.1	72	4.02165	0	0
AT5G33390.1	762	583	0	0
AT5G05650.1	378	199	0	0
AT5G37140.1	2079	1900	0	0
AT5G38030.1	1892	1713	3	2.53113
AT5G55340.1	1155	976	1	1.48082
AT5G03860.1	1905	1726	3	2.51207
AT5G59500.1	1453	1274	12	13.6133
AT5G40395.1	208	32.1317	0	0
AT5G09585.1	752	573	2	5.04459
AT5G59530.1	1378	1199	6	7.23241
AT5G08540.1	1435	1256	46	52.9321
AT5G26950.1	870	691	0	0
AT5G40020.1	936	757	0	0
AT5G65260.1	966	787	28	51.4202
AT5G33398.1	390	211	0	0
AT5G32433.1	2775	2596	0	0
AT5G39895.1	73	4.05064	0	0
AT5G59790.1	1871	1692	8	6.83345
AT5G39790.1	1132	953	3	4.54966
AT5G19920.1	2484	2305	9	5.64316
AT5G59070.1	1621	1442	3	3.00681
AT5G32605.1	1098	919	0	0
AT5G02725.1	82	4.33389	0	0
AT5G59540.1	1329	1150	21	26.392
AT5G53870.1	1338	1159	1	1.247
AT5G55770.1	2088	1909	0	0
AT5G15220.1	810	631	8.28045	18.966
AT5G45240.1	2439	2260	1	0.639502
AT5G67190.1	555	376	5	19.2191
AT5G33392.1	2679	2500	0	0
AT5G51050.1	1464	1285	0	0
AT5G32431.1	720	541	0	0
AT5G60870.1	1484	1305	3	3.32247
AT5G28480.1	3693	3514	0	0
AT5G51020.1	1133	954	24.825	37.6089
AT5G11090.1	1167	988	31.3835	45.9087
AT5G55370.1	1032	853	0	0
AT5G32623.1	1734	1555	0	0
AT5G40000.1	1413	1234	0	0
AT5G05640.1	1247	1068	1	1.35325
AT5G28468.1	2709	2530	0	0
AT5G45250.1	3654	3475	9	3.74316
AT5G19900.1	1886	1707	21	17.7802
AT5G05657.1	582	403	0	0
AT5G23820.1	824	645	62	138.926
AT5G20560.1	1014	835	0	0
AT5G05630.1	1871	1692	1	0.854182
AT5G05945.1	72	4.02165	0	0
AT5G08075.1	73	4.05064	0	0
AT5G15530.1	1375	1196	25	30.2106
AT5G64210.1	1062	883	0	0
AT5G20460.1	153	9.8295	0	0
AT5G33393.1	1308	1129	0	0
AT5G64230.1	1403	1224	3	3.54234
AT5G08570.1	1819	1640	38	33.4881
AT5G46315.1	912	733	0	0
AT5G55760.1	1729	1550	4	3.72974
AT5G47820.1	3288	3109	45	20.9191
AT5G32434.1	740	561	0	0
AT5G66562.1	84	4.40283	0	0
AT5G38010.1	1523	1344	1	1.07535
AT5G45275.1	1924	1745	2	1.65648
AT5G58595.1	84	4.40283	0	0
AT5G60860.1	922	743	19	36.9586
AT5G43590.1	1206	1027	0	0
AT5G28624.1	5808	5629	0	0
AT5G05660.1	2908	2729	22	11.6512
AT5G40040.1	562	383	0	0
AT5G33406.1	1601	1422	0	0
AT5G08565.1	663	484	3	8.95832
AT5G37150.1	2520	2341	0	0
AT5G24165.1	479	300	81	390.224
AT5G59080.1	848	669	25	54.0088
AT5G03880.1	1213	1034	69	96.4449
AT5G43580.1	515	336	8	34.4113
AT5G43570.1	509	330	0	0
AT5G51030.1	1202	1023	0	0
AT5G48340.1	2156	1977	4	2.92418
AT5G66564.1	84	4.40283	0	0
AT5G65520.1	867	688	9	18.9062
AT5G08560.1	2299	2120	33	22.4972
AT5G47810.1	1684	1505	4	3.84126
AT5G35046.1	3387	3208	0	0
AT5G36900.1	363	184	0	0
AT5G48460.1	2212	2033	21	14.9291
AT5G19880.1	1248	1069	0	0
AT5G19875.1	655	476	0	0
AT5G10800.1	3088	2909	2	0.993658
AT5G02950.1	2229	2050	3	2.11504
AT5G47815.1	5311	5132	0	0
AT5G66817.1	71	3.99311	0	0
AT5G23800.1	1659	1480	0	0
AT5G28470.1	1692	1513	0	0
AT5G55490.1	1969	1790	2	1.61483
AT5G54075.1	361	182	3.80883	30.2462
