target_id	length	eff_length	est_counts	tpm
AT5G35607.1	1491	1312	0	0
AT5G49140.1	2943	2764	1	0.471164
AT5G61560.1	2901	2722	2	0.956869
AT5G52350.1	1761	1582	0	0
AT5G67040.1	498	319	0	0
AT5G20690.1	1980	1801	0	0
AT5G52360.1	750	571	0	0
AT5G39410.1	1723	1544	2	1.68692
AT5G40620.1	393	214	0	0
AT5G11730.1	2053	1874	8	5.55944
AT5G39400.1	1697	1518	0	0
AT5G40630.1	801	622	3	6.28118
AT5G02380.1	571	392	1030.84	3424.65
AT5G52370.1	793	614	21.1137	44.7824
AT5G52330.1	1282	1103	0	0
AT5G35630.1	1829	1650	883	696.927
AT5G52340.1	1896	1717	0	0
AT5G49160.1	4845	4666	25	6.9776
AT5G21930.1	2826	2647	44	21.6476
AT5G40610.1	1509	1330	16	15.6667
AT5G52380.1	1065	886	3	4.40959
AT5G35608.1	2193	2014	0	0
AT5G49150.1	3052	2873	1	0.453289
AT5G35610.1	468	289	0	0
AT5G21910.1	1088	909	7.07822	10.1408
AT5G26200.1	1263	1084	9.57222	11.4999
AT5G26210.1	1178	999	37.4278	48.7909
AT5G52415.1	1395	1216	0	0
AT5G53110.1	1300	1121	5	5.80865
AT5G52400.1	1560	1381	0	0
AT5G21920.1	953	774	42.9218	72.2183
AT5G39420.1	2329	2150	0	0
AT5G67050.1	1488	1309	1	0.99488
AT5G52390.1	1024	845	1	1.54118
AT5G40605.1	5237	5058	0	0
AT5G35615.1	1860	1681	0	0
AT5G49015.1	599	420	3	9.30213
AT5G54470.1	1085	906	8	11.4993
AT5G32400.2	1008	829	0	0
AT5G02470.1	1146	967	3	4.04022
AT5G02480.1	2350	2171	97	58.1865
AT5G11670.1	2176	1997	170	110.862
AT5G02490.1	2305	2126	7	4.28791
AT5G39470.1	513	334	0	0
AT5G49030.1	3600	3421	44	16.7498
AT5G26270.1	918	739	3	5.28673
AT5G02460.1	1554	1375	2	1.89425
AT5G10490.1	2391	2212	18	10.5974
AT5G26250.1	1644	1465	0	0
AT5G11680.1	1039	860	31	46.9433
AT5G02500.1	2374	2195	1425	845.456
AT5G67070.1	827	648	43	86.418
AT5G40590.1	976	797	0	0
AT5G39460.1	1716	1537	0	0
AT5G26260.1	1332	1153	17.1307	19.3489
AT5G40595.1	426	247	0	0
AT5G02502.1	521	342	17	64.7341
AT5G10500.1	2704	2525	0	0
AT5G52545.1	780	601	6	13.0013
AT5G32726.1	1962	1783	0	0
AT5G39490.1	1701	1522	0	0
AT5G52547.1	700	521	1	2.49961
AT5G52540.1	1708	1529	10	8.51732
AT5G52530.1	3254	3075	36	15.2464
AT5G11660.1	927	748	0	0
AT5G52520.1	1986	1807	34	24.5037
AT5G02510.1	540	361	0	0
AT5G20680.1	2385	2206	13	7.67447
AT5G39480.1	1707	1528	0	0
AT5G40580.1	1199	1020	27.7617	35.4451
AT5G11690.1	856	677	3	5.77089
AT5G40600.1	2480	2301	4	2.26388
AT5G52440.1	1210	1031	53	66.9465
AT5G11720.1	2856	2677	35	17.0267
AT5G52450.1	1718	1539	2	1.6924
AT5G52460.1	1110	931	0	0
AT5G11710.1	2192	2013	55	35.5819
AT5G61480.1	3126	2947	14	6.18669
AT5G52430.1	1886	1707	7	5.34042
AT5G52420.1	1034	855	11	16.7547
AT5G61490.1	783	604	1	2.15612
AT5G54450.1	1107	928	0	0
AT5G02440.1	782	603	5	10.7985
AT5G54440.1	4038	3859	31	10.4616
AT5G61500.1	1413	1234	26	27.439
AT5G03210.1	535	356	0	0
AT5G02450.1	684	505	157	404.873
AT5G52470.1	1225	1046	98	122.013
AT5G49070.1	1395	1216	0	0
AT5G54430.1	1101	922	45	63.5612
AT5G54400.1	1154	975	1	1.33569
AT5G26236.1	4426	4247	0	0
AT5G52510.1	2254	2075	25	15.6903
AT5G39450.1	2137	1958	10	6.65117
AT5G26240.1	2861	2682	18	8.74026
AT5G54460.1	426	247	0	0
AT5G49040.1	576	397	1	3.28035
AT5G49050.1	453	274	0	0
AT5G52480.1	907	728	0	0
AT5G54420.1	276	97.0001	0	0
AT5G52500.1	1305	1126	0	0
AT5G03200.1	1281	1102	8	9.45407
AT5G49060.1	1498	1319	4	3.94935
AT5G54410.1	660	481	0	0
AT5G52490.1	879	700	0	0
AT5G51300.1	2857	2678	33	16.0477
AT5G51390.1	498	319	1	4.08244
AT5G07830.1	1954	1775	21	15.4075
AT5G34847.1	531	352	0	0
AT5G34846.1	2220	2041	0	0
AT5G12270.1	1083	904	0	0
AT5G01310.1	2739	2560	8	4.06968
AT5G25270.1	2162	1983	34	22.3289
AT5G43300.1	1532	1353	1	0.962527
AT5G34840.1	1260	1081	0	0
AT5G01300.1	726	547	0	0
AT5G41160.1	1077	898	1	1.45022
AT5G12290.1	2106	1927	16	10.8131
AT5G32070.1	1020	841	0	0
AT5G41150.1	3245	3066	19	8.07034
AT5G12280.1	1260	1081	0	0
AT5G32103.1	3911	3732	0	0
AT5G34848.1	1023	844	0	0
AT5G04620.2	1667	1488	9	7.87681
AT5G01290.1	2364	2185	17	10.1323
AT5G50040.1	528	349	0	0
AT5G25290.1	1194	1015	0	0
AT5G28020.1	1549	1370	47	44.6774
AT5G32169.1	777	598	0	0
AT5G25310.1	1574	1395	0	0
AT5G47950.1	1516	1337	1	0.974045
AT5G30390.1	1302	1123	0	0
AT5G25305.1	551	372	0	0
AT5G53380.1	1452	1273	0	0
AT5G32136.1	1663	1484	0	0
AT5G54660.1	790	611	8	17.0514
AT5G28010.1	501	322	1	4.04441
AT5G41140.1	3495	3316	31	12.1747
AT5G25280.1	1699	1520	100.879	86.4306
AT5G25300.1	1434	1255	0	0
AT5G50050.1	679	500	0	0
AT5G12260.1	2121	1942	7	4.69418
AT5G54670.1	2835	2656	13	6.3742
AT5G32037.1	1212	1033	0	0
AT5G30380.1	1177	998	0	0
AT5G12300.1	1483	1304	3	2.99609
AT5G34850.1	2030	1851	139	97.7955
AT5G62170.1	2324	2145	3	1.8214
AT5G25260.1	1662	1483	0	0
AT5G20900.1	1081	902	45	64.9705
AT5G10370.1	5484	5305	17.8609	4.38459
AT5G01260.2	1560	1381	5	4.71506
AT5G31932.1	222	43.8484	0	0
AT5G62180.1	1006	827	3	4.72418
AT5G53390.1	1733	1554	0	0
AT5G25240.1	593	414	1	3.14565
AT5G31842.1	624	445	0	0
AT5G32022.1	420	241	0	0
AT5G62190.1	2384	2205	115	67.9203
AT5G03545.1	695	516	25	63.0959
AT5G25250.1	1666	1487	2	1.75158
AT5G01250.1	1478	1299	10	10.0254
AT5G34853.1	3413	3234	15	6.04035
AT5G47960.1	881	702	3	5.56538
AT5G04630.1	1530	1351	0	0
AT5G34849.1	4224	4045	0	0
AT5G62140.1	792	613	7	14.8713
AT5G32112.1	1047	868	0	0
AT5G01280.1	1557	1378	0	0
AT5G01320.1	1994	1815	0	0
AT5G25265.1	1435	1256	77	79.8384
AT5G34852.1	246	67.0317	0	0
AT5G62165.1	1091	912	2	2.85592
AT5G03550.1	333	154	0	0
AT5G34851.1	5181	5002	17.0409	4.43671
AT5G62160.1	1068	889	0	0
AT5G04640.1	969	790	0	0
AT5G62150.1	529	350	2	7.44171
AT5G10360.1	1102	923	201.504	284.31
AT5G25320.1	1503	1324	0	0
AT5G54650.1	3391	3212	4	1.62179
AT5G12210.1	1388	1209	34	36.6238
AT5G03460.1	549	370	45	158.388
AT5G32082.1	975	796	0	0
AT5G41050.1	922	743	4	7.01103
AT5G25380.1	1314	1135	0	0
AT5G41060.1	1672	1493	8	6.97816
AT5G10330.1	1614	1435	15	13.6129
AT5G28030.2	1107	928	2	2.80668
AT5G10340.1	1338	1159	0	0
AT5G25350.1	2600	2421	134	72.081
AT5G25400.1	1050	871	0	0
AT5G25360.1	960	781	18	30.0146
AT5G12220.1	1970	1791	8	5.81708
AT5G25370.1	2463	2284	1	0.570183
AT5G50060.1	501	322	0	0
AT5G10320.1	1553	1374	6	5.68689
AT5G25410.1	1204	1025	0	0
AT5G10310.1	656	477	0	0
AT5G25420.1	1260	1081	0	0
AT5G12190.1	674	495	22	57.8799
AT5G03455.1	633	454	24	68.844
AT5G48020.1	1465	1286	17	17.2155
AT5G10290.1	2206	2027	9	5.78228
AT5G10280.1	1466	1287	3	3.03566
AT5G41030.1	732	553	0	0
AT5G43310.1	3858	3679	28	9.91149
AT5G01420.1	1416	1237	0	0
AT5G41040.1	1667	1488	14	12.2528
AT5G32122.1	1044	865	0	0
AT5G10300.1	990	811	2	3.21159
AT5G22790.1	1668	1489	6	5.24768
AT5G01410.1	1297	1118	85	99.012
AT5G25415.1	1118	939	0	0
AT5G12200.1	1852	1673	24	18.6821
AT5G04610.1	1341	1162	0	0
AT5G04650.1	210	33.6633	0	0
AT5G12230.1	1326	1147	18	20.4371
AT5G12235.1	312	133	1	9.79172
AT5G41120.1	2218	2039	3	1.91608
AT5G25340.1	1326	1147	0	0
AT5G12250.1	1696	1517	192	164.826
AT5G31923.1	414	235	0	0
AT5G01340.1	1274	1095	7	8.3252
AT5G01335.1	5457	5278	0	0
AT5G54610.1	1327	1148	0	0
AT5G47940.1	2415	2236	5	2.91212
AT5G31884.1	510	331	0	0
AT5G54640.1	669	490	30.4852	81.0221
AT5G31845.1	4308	4129	0	0
AT5G31962.1	1446	1267	0	0
AT5G01330.1	2053	1874	1	0.69493
AT5G54620.1	1296	1117	0	0
AT5G25330.1	1301	1122	0	0
AT5G54630.1	1575	1396	30	27.9864
AT5G22780.1	3509	3330	28.807	11.2659
AT5G01350.1	547	368	81	286.647
AT5G54600.1	829	650	200	400.707
AT5G12240.1	794	615	13	27.5283
AT5G01400.1	4657	4478	20	5.81643
AT5G54585.1	730	551	14	33.0893
AT5G41080.1	1389	1210	5	5.3814
AT5G41070.1	1460	1281	2	2.03325
AT5G41090.1	639	460	0	0
AT5G01390.1	1344	1165	18	20.1214
AT5G41100.1	2239	2060	6	3.7931
AT5G41110.1	2470	2291	8	4.54753
AT5G32002.1	4083	3904	0	0
AT5G01380.1	1267	1088	1	1.19697
AT5G01360.1	1482	1303	1	0.999462
AT5G47930.1	586	407	96	307.176
AT5G01370.1	1501	1322	2	1.97019
AT5G32042.1	3111	2932	0	0
AT5G32162.1	1338	1159	0	0
AT5G10380.1	1179	1000	0	0
AT5G10390.1	704	525	9	22.3251
AT5G04730.1	1903	1724	0	0
AT5G62220.1	1554	1375	23	21.7839
AT5G01090.1	1495	1316	44	43.5419
AT5G01100.1	2364	2185	4	2.38407
AT5G62210.1	878	699	1	1.86309
AT5G62230.1	3310	3131	4	1.66375
AT5G22740.1	2263	2084	35	21.8716
AT5G57770.1	1469	1290	5.56717	5.62025
AT5G30673.1	2706	2527	0	0
AT5G57750.1	633	454	0	0
AT5G04720.1	2691	2512	21	10.887
AT5G01080.1	555	376	0	0
AT5G57760.1	553	374	34.4328	119.898
AT5G30762.1	1398	1219	0	0
AT5G54760.1	763	584	61	136.028
AT5G50010.1	1858	1679	1.66667	1.29273
AT5G34864.1	3720	3541	0	0
AT5G34863.1	4041	3862	0	0
AT5G01140.1	1422	1243	0	0
AT5G34861.1	490	311	0	0
AT5G01150.1	1674	1495	0	0
AT5G12390.1	1098	919	8	11.3367
AT5G01160.1	1404	1225	11	11.6941
AT5G34862.1	3633	3454	0	0
AT5G04710.1	1983	1804	16	11.5503
AT5G12400.1	5334	5155	38	9.59987
AT5G01130.1	1686	1507	0	0
AT5G30852.1	1314	1135	0	0
AT5G22750.1	3639	3460	3	1.12916
AT5G62200.1	837	658	5	9.89589
AT5G01110.1	2608	2429	1	0.536146
AT5G01120.1	1758	1579	0	0
AT5G30942.1	5569	5390	0	0
AT5G53400.1	1247	1068	16	19.5101
AT5G01075.1	519	340	6	22.9817
AT5G54770.1	1533	1354	793	762.72
AT5G54780.1	1719	1540	11	9.30213
AT5G01060.1	1500	1321	1	0.985843
AT5G34868.1	2451	2272	0	0
AT5G34867.1	5064	4885	0	0
AT5G34866.1	1626	1447	0	0
AT5G49990.1	1935	1756	11	8.15791
AT5G28000.1	495	316	0	0
AT5G04740.1	1166	987	44	58.0559
AT5G62260.1	1577	1398	3	2.79463
AT5G01050.1	1884	1705	0	0
AT5G34860.1	1185	1006	0	0
AT5G27980.1	738	559	0	0
AT5G34865.1	1461	1282	0	0
AT5G41260.1	2192	2013	20	12.9389
AT5G27990.1	859	680	19	36.3878
AT5G30495.2	838	659	9	17.7856
AT5G47990.1	1781	1602	7	5.69044
AT5G30584.1	7086	6907	0	0
AT5G57735.1	496	317	0	0
AT5G57730.1	129	6.9214	0	0
AT5G47980.1	1589	1410	1	0.923616
AT5G50000.1	1509	1330	51	49.9378
AT5G57740.1	2236	2057	9	5.69795
AT5G30628.1	593	414	0	0
AT5G25120.1	1740	1561	6	5.00563
AT5G62240.1	1514	1335	0	0
AT5G57720.1	1179	1000	0	0
AT5G62250.1	1650	1471	0	0
AT5G53410.1	108	5.45872	0	0
AT5G54810.1	1671	1492	53	46.2613
AT5G54800.1	1663	1484	28	24.5717
AT5G54790.1	881	702	1	1.85513
AT5G57710.1	3274	3095	86	36.1866
AT5G20880.1	1123	944	5	6.89777
AT5G04700.1	2010	1831	0	0
AT5G34859.1	339	160	0	0
AT5G01225.1	405	226	0	0
AT5G41210.1	1078	899	41.5393	60.1741
AT5G01240.1	2017	1838	35	24.7989
AT5G54680.1	1201	1022	62	79.0044
AT5G41220.1	2006	1827	12.2513	8.73283
AT5G54690.1	1890	1711	2	1.52227
AT5G12350.1	3931	3752	27	9.37155
AT5G01210.1	1802	1623	17.0245	13.6605
AT5G12320.1	692	513	13	33.0017
AT5G12340.1	663	484	1	2.6907
AT5G01220.1	1956	1777	37	27.116
AT5G47970.1	2070	1891	7	4.82078
AT5G31572.1	1863	1684	0	0
AT5G10440.1	1061	882	2	2.95306
AT5G41200.1	993	814	0	0
AT5G10430.1	782	603	27	58.3119
AT5G25230.1	2922	2743	0	0
AT5G41180.1	2367	2188	2	1.1904
AT5G10410.1	1367	1188	0	0
AT5G04670.1	2460	2281	9	5.1384
AT5G10400.1	664	485	37.6126	100.996
AT5G04660.1	1676	1497	0	0
AT5G41170.1	2099	1920	1	0.67828
AT5G54700.1	1443	1264	0	0
AT5G31662.1	5305	5126	0	0
AT5G25220.1	1899	1720	23	17.4145
AT5G12310.1	1373	1194	22	23.9954
AT5G25190.1	856	677	12	23.0836
AT5G10420.1	1495	1316	0	0
AT5G25200.1	1104	925	0	0
AT5G25210.1	932	753	4	6.91792
AT5G41190.1	2051	1872	19	13.2178
AT5G25205.1	4982	4803	0	0
AT5G31752.1	1251	1072	0	0
AT5G01200.1	1053	874	1	1.49004
AT5G22770.1	3559	3380	35.193	13.5597
AT5G34857.1	1167	988	0	0
AT5G20890.1	2126	1947	70	46.8212
AT5G34856.1	6297	6118	0	0
AT5G34855.1	1278	1099	0	0
AT5G04680.1	2165	1986	2	1.31148
AT5G34858.1	1638	1459	0	0
AT5G20885.1	770	591	14	30.8497
AT5G04690.1	2016	1837	1	0.708927
AT5G25130.1	1649	1470	3	2.65775
AT5G12380.1	951	772	1	1.68692
AT5G34854.1	2614	2435	0	0
AT5G25140.1	1687	1508	8	6.90875
AT5G31032.1	2949	2770	0	0
AT5G25150.1	2183	2004	10	6.4985
AT5G41250.1	1686	1507	0	0
AT5G01170.1	1975	1796	10	7.25111
AT5G31122.1	963	784	0	0
AT5G25160.1	959	780	4	6.67845
AT5G25180.1	1565	1386	0	0
AT5G54720.1	755	576	0	0
AT5G54730.1	3017	2838	17	7.80094
AT5G41240.1	1961	1782	7.20939	5.26867
AT5G50030.1	819	640	0	0
AT5G54710.1	1888	1709	0	0
AT5G01190.1	1821	1642	1	0.793117
AT5G31302.1	2373	2194	0	0
AT5G01185.1	4650	4471	0	0
AT5G12360.1	1047	868	0	0
AT5G22760.1	4905	4726	24	6.61345
AT5G01180.1	2055	1876	0	0
AT5G31212.1	2515	2336	0	0
AT5G12370.1	2815	2636	47	23.22
AT5G54740.1	830	651	0	0
AT5G25170.1	1434	1255	10	10.3769
AT5G54745.1	597	418	0	0
AT5G28040.1	1733	1554	15	12.5704
AT5G01430.1	980	801	9.11404	14.818
AT5G43270.2	1621	1442	23	20.7718
AT5G50180.1	1778	1599	24	19.5467
AT5G40810.1	1380	1201	50	54.2173
AT5G10170.1	1884	1705	4	3.05525
AT5G01730.1	3700	3521	0	0
AT5G48040.1	2134	1955	3	1.99841
AT5G01720.1	2485	2306	21.4643	12.1218
AT5G46070.1	3663	3484	38	14.2042
AT5G25640.1	309	130	0	0
AT5G01715.1	2170	1991	1.53566	1.00446
AT5G50170.1	3223	3044	6	2.56695
AT5G46060.1	1125	946	0	0
AT5G01710.1	2123	1944	21	14.068
AT5G48657.1	1484	1305	3	2.99379
AT5G10180.1	2417	2238	54	31.4228
AT5G40820.1	9189	9010	3	0.433618
AT5G40800.1	819	640	1	2.03484
AT5G01740.1	724	545	24	57.3489
AT5G40780.1	1712	1533	11	9.34461
AT5G46040.1	1761	1582	1	0.823198
AT5G50200.3	952	773	1	1.68473
AT5G10140.1	927	748	1	1.74104
AT5G46030.1	732	553	49	115.394
AT5G22910.1	2403	2224	0	0
AT5G01770.1	4448	4269	4	1.22024
AT5G04440.1	1210	1031	18	22.7365
AT5G40790.1	912	733	0	0
AT5G50190.1	683	504	0	0
AT5G10160.1	886	707	23	42.3661
AT5G46050.1	1851	1672	2	1.55777
AT5G01760.1	1847	1668	0	0
AT5G53460.1	7064	6885	313	59.204
AT5G10150.1	1469	1290	23	23.2193
AT5G10190.1	1762	1583	12	9.87213
AT5G25615.1	4659	4480	0	0
AT5G46100.1	1419	1240	0	0
AT5G46360.1	910	731	0	0
AT5G22900.1	2469	2290	0	0
AT5G28076.1	2502	2323	0	0
AT5G46350.1	1308	1129	0	0
AT5G40850.1	1789	1610	57	46.1062
AT5G22890.1	1468	1289	14	14.1444
AT5G22875.1	502	323	10	40.3188
AT5G04490.1	1104	925	37	52.0919
AT5G10200.1	2517	2338	15	8.35521
AT5G28073.1	624	445	0	0
AT5G22880.1	666	487	72	192.537
AT5G04480.1	3718	3539	16	5.88776
AT5G34836.1	2721	2542	0	0
AT5G04460.1	2759	2580	11	5.55244
AT5G25600.1	996	817	0	0
AT5G28100.1	3774	3595	0	0
AT5G50160.1	2408	2229	14	8.17953
AT5G25610.1	1560	1381	237	223.494
AT5G34833.1	5568	5389	0	0
AT5G34834.1	2481	2302	0	0
AT5G10130.1	847	668	2	3.8991
AT5G25590.1	2487	2308	8	4.51403
AT5G46080.1	1316	1137	4	4.58153
AT5G25580.1	1466	1287	2	2.02377
AT5G04470.1	792	613	14	29.7425
AT5G28090.1	621	442	0	0
AT5G46090.1	645	466	2	5.58926
AT5G40830.1	1620	1441	10	9.03746
AT5G28085.1	4098	3919	0	0
AT5G34835.1	987	808	0	0
AT5G46025.1	342	163	0	0
AT5G22920.1	1262	1083	71	85.3769
AT5G50240.1	1061	882	5.12185	7.56256
AT5G01790.1	800	621	8	16.7768
AT5G25780.1	2409	2230	19.5285	11.4044
AT5G40690.1	873	694	3	5.62953
AT5G40710.1	1068	889	8	11.7192
AT5G34800.1	2037	1858	0	0
AT5G22950.1	948	769	19	32.1764
AT5G04390.1	1418	1239	1	1.05109
AT5G25760.1	745	566	14.7067	33.8383
AT5G10100.1	1280	1101	1	1.18283
AT5G34825.1	1866	1687	0	0
AT5G34820.1	660	481	0	0
AT5G34810.1	663	484	1	2.6907
AT5G40720.1	2025	1846	4	2.82188
AT5G28120.1	1521	1342	0	0
AT5G01800.1	1078	899	40	57.9443
AT5G10090.1	1785	1606	0	0
AT5G50250.1	1108	929	38.8781	54.5005
AT5G01820.1	1808	1629	20	15.9889
AT5G45930.1	1477	1298	47.7095	47.8675
AT5G01830.1	2475	2296	3	1.70161
AT5G01840.1	965	786	6	9.94121
AT5G01850.1	1784	1605	3	2.4342
AT5G45920.1	897	718	2	3.62757
AT5G40730.1	446	267	23	112.183
AT5G45940.1	866	687	4.29047	8.13314
AT5G10080.1	1587	1408	2	1.84986
AT5G45970.1	841	662	2	3.93444
AT5G25790.1	1591	1412	3	2.76692
AT5G22960.1	573	394	0	0
AT5G45960.1	1321	1142	0	0
AT5G25800.1	1992	1813	2	1.43662
AT5G45950.1	1337	1158	41	46.109
AT5G01810.1	2102	1923	35	23.7028
AT5G46340.1	2238	2059	12	7.58989
AT5G04400.1	1188	1009	0	0
AT5G45980.1	1128	949	0	0
AT5G10120.1	1416	1237	0	0
AT5G46400.1	3239	3060	11	4.68147
AT5G10110.1	1343	1164	7	7.83169
AT5G22930.1	717	538	2	4.84126
AT5G40760.1	1959	1780	20	14.6326
AT5G50210.1	2598	2419	18	9.69052
AT5G34832.1	621	442	0	0
AT5G04430.2	1557	1378	97	91.6712
AT5G46000.1	1191	1012	0	0
AT5G46370.1	1431	1252	0	0
AT5G46020.1	969	790	84	138.472
AT5G46380.1	1824	1645	0	0
AT5G46010.1	369	190	0	0
AT5G40770.1	1589	1410	33	30.4793
AT5G50220.1	1074	895	0	0
AT5G22940.1	1956	1777	10	7.32864
AT5G46420.1	2066	1887	70	48.31
AT5G25752.1	1155	976	10	13.3432
AT5G43330.1	1314	1135	24	27.5376
AT5G28110.1	1482	1303	0	0
AT5G04410.1	2194	2015	35.6531	23.0427
AT5G34830.1	468	289	0	0
AT5G40740.1	2583	2404	13	7.04238
AT5G25754.1	1937	1758	41.785	30.9536
AT5G25757.1	1859	1680	39.215	30.3986
AT5G25750.1	216	38.5618	0	0
AT5G34831.1	879	700	0	0
AT5G03430.1	2019	1840	30	21.2331
AT5G45990.1	2022	1843	0	0
AT5G46440.1	511	332	1	3.92259
AT5G50230.1	1818	1639	14	11.124
AT5G04420.1	2025	1846	17.3469	12.2377
AT5G46430.1	602	423	210	646.531
AT5G40750.1	894	715	0	0
AT5G46330.1	3727	3548	29	10.6445
AT5G34837.1	960	781	0	0
AT5G28070.1	267	88.0006	0	0
AT5G46240.1	2289	2110	30	18.5161
AT5G40970.1	467	288	4	18.0875
AT5G48030.1	1807	1628	18	14.3989
AT5G46230.1	606	427	3	9.14964
AT5G25460.1	1460	1281	632	642.508
AT5G04550.1	2580	2401	41	22.2383
AT5G01510.1	1861	1682	5	3.87128
AT5G46250.1	1571	1392	82	76.7159
AT5G25450.1	1035	856	2	3.04275
AT5G50100.1	977	798	11	17.9515
AT5G40960.1	612	433	2	6.01524
AT5G46260.1	3618	3439	2.42101	0.916801
AT5G34841.1	1323	1144	0	0
AT5G01500.1	1545	1366	7	6.67356
AT5G50110.1	1018	839	7	10.8654
AT5G46220.1	1514	1335	1	0.975504
AT5G01580.1	702	523	1	2.49005
AT5G34838.1	936	757	0	0
AT5G22830.1	1736	1557	16.3116	13.6433
AT5G01590.1	1965	1786	64	46.6669
AT5G25470.1	1198	1019	1	1.27802
AT5G46210.1	2687	2508	55	28.5592
AT5G54580.1	908	729	18	32.1555
AT5G46270.1	3904	3725	11.406	3.98765
AT5G01570.1	644	465	0	0
AT5G01560.1	2393	2214	11	6.47032
AT5G01530.1	1222	1043	1786	2230.01
AT5G01540.1	2494	2315	0	0
AT5G34839.1	581	402	0	0
AT5G03450.1	2137	1958	10	6.65117
AT5G40950.1	899	720	182	329.192
AT5G04540.1	3031	2852	21	9.58915
AT5G01550.1	2067	1888	0	0
AT5G25440.1	1178	999	4	5.21441
AT5G50090.1	806	627	3	6.23109
AT5G01450.1	1904	1725	10	7.54956
AT5G41010.1	187	19.5103	8	533.995
AT5G12170.2	1614	1435	12	10.8903
AT5G01460.1	2108	1929	27	18.2281
AT5G28053.1	5802	5623	0	0
AT5G30400.1	1002	823	0	0
AT5G22800.1	3105	2926	42	18.6933
AT5G34845.1	1812	1633	0	0
AT5G12180.1	1972	1793	0	0
AT5G10270.1	1717	1538	8	6.77398
AT5G41020.1	1915	1736	21	15.7536
AT5G01440.1	914	735	0	0
AT5G04600.1	874	695	46	86.1953
AT5G25425.1	342	163	0	0
AT5G22810.1	1014	835	0	0
AT5G41000.1	2276	2097	2	1.24206
AT5G34844.1	2544	2365	0	0
AT5G50070.1	552	373	0	0
AT5G12150.1	2956	2777	107	50.1786
AT5G34843.1	1905	1726	0	0
AT5G34842.1	3101	2922	0	0
AT5G50080.1	889	710	0	0
AT5G40990.1	1125	946	0	0
AT5G25430.1	2016	1837	0	0
AT5G40980.1	373	194	2	13.4258
AT5G04590.1	2205	2026	206	132.415
AT5G01490.1	1472	1293	0	0
AT5G31905.1	747	568	0	0
AT5G28065.1	3218	3039	0	0
AT5G28056.1	5470	5291	0	0
AT5G28060.1	754	575	218	493.741
AT5G01480.1	1242	1063	1	1.22512
AT5G10260.1	838	659	1	1.97617
AT5G01040.1	2052	1873	2	1.3906
AT5G40942.1	1000	821	0	0
AT5G40940.1	1275	1096	0	0
AT5G40890.1	2947	2768	112	52.6942
AT5G04520.1	876	697	4	7.47374
AT5G01680.1	2355	2176	0	0
AT5G46140.1	1409	1230	0	0
AT5G01690.1	2238	2059	0	0
AT5G10220.1	1110	931	0	0
AT5G46150.2	1689	1510	23	19.8363
AT5G22860.1	1741	1562	5	4.16869
AT5G10240.1	2030	1851	12	8.44278
AT5G03440.1	688	509	3	7.67563
AT5G40880.1	2135	1956	1	0.665797
AT5G01660.1	2244	2065	3	1.89196
AT5G10230.1	1176	997	1	1.30622
AT5G04530.1	1867	1688	39	30.0887
AT5G28067.1	1134	955	0	0
AT5G46280.1	2588	2409	5	2.70299
AT5G03435.1	2238	2059	0	0
AT5G50140.1	1608	1429	0	0
AT5G46120.1	252	73.0112	0	0
AT5G10210.1	997	818	3	4.77616
AT5G46300.1	850	671	0	0
AT5G46115.1	421	242	3	16.1442
AT5G46320.1	357	178	0	0
AT5G04500.1	2638	2459	0	0
AT5G46310.1	1119	940	0	0
AT5G46130.1	1369	1190	0	0
AT5G40870.1	1842	1663	21	16.4451
AT5G22870.1	624	445	1	2.92651
AT5G46295.1	410	231	0	0
AT5G50150.1	1806	1627	12	9.60515
AT5G40855.1	237	58.1281	0	0
AT5G40860.1	843	664	0	0
AT5G25480.1	1411	1232	1	1.05706
AT5G01640.1	843	664	1	1.96129
AT5G46160.1	909	730	15	26.7596
AT5G46195.1	636	457	0	0
AT5G54540.1	1197	1018	84	107.459
AT5G54530.1	770	591	7	15.4249
AT5G50120.1	1260	1081	1	1.20472
AT5G25510.1	2153	1974	32	21.1112
AT5G25500.1	1680	1501	0	0
AT5G22840.1	2123	1944	10.6884	7.16021
AT5G46200.1	1559	1380	0	0
AT5G50115.1	1458	1279	0	0
AT5G43320.1	2205	2026	73	46.9239
AT5G01600.1	1421	1242	99.135	103.948
AT5G54570.1	1608	1429	1.24474	1.13438
AT5G25490.1	861	682	1	1.90953
AT5G54550.1	1160	981	0	0
AT5G54560.1	1083	904	0	0
AT5G22850.1	2031	1852	18	12.6573
AT5G54520.1	1672	1493	1	0.87227
AT5G46190.1	2414	2235	18	10.4883
AT5G25550.1	1302	1123	0	0
AT5G10250.1	1824	1645	1	0.791671
AT5G46180.1	1823	1644	24	19.0117
AT5G40920.1	3380	3201	2	0.813682
AT5G46170.1	1691	1512	19	16.3649
AT5G40910.1	3315	3136	28	11.6277
AT5G01630.1	3734	3555	1	0.366329
AT5G40900.1	980	801	0	0
AT5G54490.1	528	349	1	3.73151
AT5G25530.1	1044	865	0	0
AT5G54510.1	2181	2002	93	60.4964
AT5G01610.1	812	633	1	2.05734
AT5G25540.1	918	739	21	37.0071
AT5G40930.1	807	628	11	22.811
AT5G28130.1	348	169	0	0
AT5G01030.1	2728	2549	7	3.57634
AT5G07160.1	453	274	0	0
AT5G07170.1	1227	1048	0	0
AT5G13130.1	2453	2274	0	0
AT5G27740.1	1412	1233	13	13.7306
